ID,state,total_cases,discharged,deaths,active_cases
1,Andaman and Nicobar Islands,10480,10310,129,41
2,Andhra Pradesh,2333224,2316704,14733,1787
3,Arunachal Pradesh,66164,65501,296,367
4,Assam,740886,728119,8022,4745
5,Bihar,844451,831144,12284,1023
6,Chandigarh,97135,95085,1171,879
7,Chhattisgarh,1168437,1150849,14075,3513
8,Dadra and Nagar Haveli and Daman and Diu,11549,11521,4,24
9,Delhi,1964793,1931590,26327,6876
10,Goa,252804,247975,3855,974
11,Gujarat,1259528,1242561,10975,5992
12,Haryana,1034204,1019460,10647,4097
13,Himachal Pradesh,303750,294350,4173,5227
14,Jammu and Kashmir,468245,458336,4776,5133
15,Jharkhand,440682,434399,5327,956
16,Karnataka,4016556,3964998,40155,11403
17,Kerala,6727584,6645250,70548,11786
18,Ladakh,28960,28635,228,97
19,Lakshadweep,11415,11363,52,0
20,Madhya Pradesh,1050844,1038701,10758,1385
21,Maharashtra,8055989,7895954,148129,11906
22,Manipur,139295,136865,2133,297
23,Meghalaya,95803,93471,1609,723
24,Mizoram,233932,231938,711,1283
25,Nagaland,35827,34987,772,68
26,Odisha,1317309,1302941,9145,5223
27,Puducherry,171485,168740,1967,778
28,Punjab,776246,747101,17827,11318
29,Rajasthan,1296062,1283866,9589,2607
30,Sikkim,42594,41522,474,598
31,Tamil Nadu,3550547,3501916,38033,10598
32,Telangana,824708,814179,4111,6418
33,Tripura,107245,105394,934,917
34,Uttarakhand,444511,434289,7717,2505
35,Uttar Pradesh,2106071,2078254,23574,4243
36,West Bengal,2097679,2067284,21389,9006
