ID,state,total_cases,discharged,deaths,active_cases
1,Andaman and Nicobar Islands,10766,10637,129,0
2,Andhra Pradesh,2340676,2325941,14733,2
3,Arunachal Pradesh,67049,66753,296,0
4,Assam,746150,738115,8035,0
5,Bihar,855262,842946,12314,2
6,Chandigarh,100693,99508,1185,0
7,Chhattisgarh,1187691,1173501,14190,0
8,Dadra and Nagar Haveli and Daman and Diu,11592,11588,4,0
9,Delhi,2040830,2014158,26665,7
10,Goa,263334,259318,4014,2
11,Gujarat,1291368,1280286,11079,3
12,Haryana,1078885,1068107,10755,23
13,Himachal Pradesh,322874,318626,4241,7
14,Jammu and Kashmir,482023,477230,4792,1
15,Jharkhand,443825,438491,5334,0
16,Karnataka,4088718,4048351,40357,10
17,Kerala,6907140,6834184,71946,1010
18,Ladakh,29587,29356,231,0
19,Lakshadweep,11415,11363,52,0
20,Madhya Pradesh,1056351,1045565,10786,0
21,Maharashtra,8170290,8021640,148557,93
22,Manipur,140031,137882,2149,0
23,Meghalaya,96967,95338,1628,1
24,Mizoram,239559,238821,734,4
25,Nagaland,36032,35250,782,0
26,Odisha,1348335,1339106,9215,14
27,Puducherry,177545,175564,1981,0
28,Punjab,792409,773070,19338,1
29,Rajasthan,1326462,1316726,9736,0
30,Sikkim,44899,44387,500,12
31,Tamil Nadu,3610633,3572547,38081,5
32,Telangana,844398,840282,4111,5
33,Tripura,108471,107510,941,20
34,Uttarakhand,452562,444793,7768,1
35,Uttar Pradesh,2145416,2121649,23707,60
36,West Bengal,2125913,2104137,21554,222
