ID,state,total_cases,discharged,deaths,active_cases
1,Andhra Pradesh,321,320,0,1
2,Arunachal Pradesh,3,3,0,0
3,Assam,156,141,0,15
4,Bihar,139,139,0,0
5,Chandigarh,17,12,0,5
6,Chhattisgarh,222,209,2,11
7,Delhi,3933,3859,21,53
8,Goa,29,29,0,0
9,Gujarat,3641,3555,2,84
10,Haryana,594,560,4,30
11,Himachal Pradesh,4,4,0,0
12,Jammu and Kashmir,96,71,1,24
13,Jharkhand,77,70,1,6
14,Karnataka,2846,2769,11,66
15,Kerala,8541,8313,47,181
16,Ladakh,5,5,0,0
17,Madhya Pradesh,340,309,8,23
18,Maharashtra,2583,2483,41,59
19,Manipur,302,255,0,47
20,Meghalaya,1,1,0,0
21,Mizoram,7,6,0,1
22,Nagaland,3,3,0,0
23,Odisha,163,162,0,1
24,Puducherry,124,124,0,0
25,Punjab,206,167,3,36
26,Rajasthan,766,697,3,66
27,Sikkim,234,203,0,31
28,Tamil Nadu,1131,1074,7,50
29,Telangana,33,33,0,0
30,Tripura,26,24,0,2
31,Uttarakhand,94,94,0,0
32,Uttar Pradesh,1020,983,2,35
33,West Bengal,1167,1125,1,41
