ID,state,total_cases,discharged,deaths,active_cases
1,Andaman and Nicobar Islands,5026,4957,62,7
2,Andhra Pradesh,890766,882581,7176,1009
3,Arunachal Pradesh,16839,16780,56,3
4,Assam,217682,214964,1094,1624
5,Bihar,262779,260942,1547,290
6,Chandigarh,22397,21316,356,725
7,Chhattisgarh,314640,307862,3859,2919
8,Dadra and Nagar Haveli and Daman and Diu,3421,3402,2,17
9,Delhi,641340,628686,10924,1730
10,Goa,55463,54032,799,632
11,Gujarat,273941,266313,4416,3212
12,Haryana,272751,267610,3058,2083
13,Himachal Pradesh,59197,57580,1000,617
14,Jammu and Kashmir,127114,124280,1963,871
15,Jharkhand,120312,118747,1093,472
16,Karnataka,955451,936250,12367,6834
17,Kerala,1078739,1034895,4312,39532
18,Ladakh,9833,9659,130,44
19,Lakshadweep,494,329,1,164
20,Madhya Pradesh,265070,257560,3872,3638
21,Maharashtra,2228471,2077112,52500,98859
22,Manipur,29296,28894,373,29
23,Meghalaya,13973,13813,148,12
24,Mizoram,4432,4412,10,10
25,Nagaland,12217,12107,91,19
26,Odisha,337803,335168,1917,718
27,Puducherry,39882,39041,670,171
28,Punjab,189620,175659,5941,8020
29,Rajasthan,321711,317039,2789,1883
30,Sikkim,6174,5989,135,50
31,Tamil Nadu,855677,839138,12521,4018
32,Telangana,300153,296740,1644,1769
33,Tripura,33424,33003,391,30
34,Uttarakhand,97480,95123,1695,662
35,Uttar Pradesh,604380,594008,8738,1634
36,West Bengal,576838,563403,10280,3155
