ID,state,total_cases,discharged,deaths,active_cases
1,Andaman and Nicobar Islands,10766,10637,129,0
2,Andhra Pradesh,2340672,2325939,14733,0
3,Arunachal Pradesh,67042,66745,296,1
4,Assam,746138,738084,8035,19
5,Bihar,855258,842934,12314,10
6,Chandigarh,100687,99502,1185,0
7,Chhattisgarh,1187679,1173485,14190,4
8,Dadra and Nagar Haveli and Daman and Diu,11592,11588,4,0
9,Delhi,2040766,2014090,26665,11
10,Goa,263287,259262,4014,11
11,Gujarat,1291348,1280255,11079,14
12,Haryana,1078873,1068092,10754,27
13,Himachal Pradesh,322816,318567,4240,9
14,Jammu and Kashmir,482017,477219,4792,6
15,Jharkhand,443824,438490,5334,0
16,Karnataka,4088597,4048217,40357,23
17,Kerala,6906933,6833909,71940,1084
18,Ladakh,29586,29355,231,0
19,Lakshadweep,11415,11363,52,0
20,Madhya Pradesh,1056349,1045560,10786,3
21,Maharashtra,8169736,8021081,148554,101
22,Manipur,139973,137806,2149,18
23,Meghalaya,96952,95324,1628,0
24,Mizoram,239538,238795,733,10
25,Nagaland,36029,35247,782,0
26,Odisha,1348207,1338976,9215,16
27,Puducherry,177540,175554,1981,5
28,Punjab,792395,773050,19338,7
29,Rajasthan,1326455,1316711,9736,8
30,Sikkim,44857,44354,500,3
31,Tamil Nadu,3610591,3572488,38080,23
32,Telangana,844346,840216,4111,19
33,Tripura,108312,107360,941,11
34,Uttarakhand,452535,444763,7768,4
35,Uttar Pradesh,2145394,2121613,23705,76
36,West Bengal,2125367,2103685,21552,130
