ID,state,total_cases,discharged,deaths,active_cases
1,Andaman and Nicobar Islands,4976,4891,62,23
2,Andhra Pradesh,885616,876140,7138,2338
3,Arunachal Pradesh,16798,16674,56,68
4,Assam,216762,212706,1065,2991
5,Bihar,256895,251278,1447,4170
6,Chandigarh,20438,19835,330,273
7,Chhattisgarh,292091,281136,3537,7418
8,Dadra and Nagar Haveli and Daman and Diu,3385,3377,2,6
9,Delhi,631589,617930,10722,2937
10,Goa,52182,50582,752,848
11,Gujarat,254314,242901,4357,7056
12,Haryana,265803,260565,2972,2266
13,Himachal Pradesh,56751,54977,963,811
14,Jammu and Kashmir,122964,119581,1915,1468
15,Jharkhand,117384,115009,1048,1327
16,Karnataka,929960,909058,12155,8747
17,Kerala,831259,761154,3392,66713
18,Ladakh,9646,9404,128,114
19,Lakshadweep,0,0,0,0
20,Madhya Pradesh,250429,239581,3740,7108
21,Maharashtra,1981623,1877588,50291,53744
22,Manipur,28787,27976,365,446
23,Meghalaya,13687,13382,144,161
24,Mizoram,4310,4205,9,96
25,Nagaland,12035,11825,86,124
26,Odisha,332763,328832,1896,2035
27,Puducherry,38567,37629,640,298
28,Punjab,169950,161710,5473,2767
29,Rajasthan,314372,305953,2744,5675
30,Sikkim,6011,5719,130,162
31,Tamil Nadu,828952,810218,12246,6488
32,Telangana,291118,285102,1574,4442
33,Tripura,33325,32890,390,45
34,Uttarakhand,94324,90218,1596,2510
35,Uttar Pradesh,595142,576519,8543,10080
36,West Bengal,563475,546193,10010,7272
