ID,state,total_cases,discharged,deaths,active_cases
1,Andaman and Nicobar Islands,125,72,0,53
2,Andhra Pradesh,18697,8422,232,10043
3,Arunachal Pradesh,269,78,1,190
4,Assam,11388,7125,14,4249
5,Bihar,11876,8765,95,3016
6,Chandigarh,466,395,6,65
7,Chhattisgarh,3207,2601,14,592
8,Dadra and Nagar Haveli and Daman and Diu,271,106,0,165
9,Delhi,99444,71339,3067,25038
10,Goa,1761,936,7,818
11,Gujarat,36037,25892,1943,8202
12,Haryana,17005,12944,265,3796
13,Himachal Pradesh,1063,737,11,315
14,Jammu and Kashmir,8429,5255,132,3042
15,Jharkhand,2781,2045,19,717
16,Karnataka,23474,9847,372,13255
17,Kerala,5429,3174,25,2230
18,Ladakh,1005,826,1,178
19,Madhya Pradesh,14930,11411,608,2911
20,Maharashtra,206619,111740,8822,86057
21,Manipur,1366,688,0,678
22,Meghalaya,62,43,1,18
23,Mizoram,186,130,0,56
24,Nagaland,590,231,0,359
25,Odisha,9070,6224,36,2810
26,Puducherry,802,331,12,459
27,Punjab,6283,4408,164,1711
28,Rajasthan,20164,15928,456,3780
29,Sikkim,123,61,0,62
30,Tamil Nadu,111151,62778,1510,46863
31,Telangana,23902,12703,295,10904
32,Tripura,1568,1202,1,365
33,Uttarakhand,3124,2524,42,558
34,Uttar Pradesh,27707,18761,785,8161
35,West Bengal,22126,14711,757,6658
