ID,state,total_cases,discharged,deaths,active_cases
1,Andaman and Nicobar Islands,7716,7579,129,8
2,Andhra Pradesh,2076546,2060957,14490,1099
3,Arunachal Pradesh,55334,55036,280,18
4,Assam,620237,611991,6158,2088
5,Bihar,726482,714270,12095,117
6,Chandigarh,65781,64600,1078,103
7,Chhattisgarh,1007672,993729,13598,345
8,Dadra and Nagar Haveli and Daman and Diu,10691,10686,4,1
9,Delhi,1443683,1417288,25106,1289
10,Goa,180117,176133,3519,465
11,Gujarat,829563,818363,10114,1086
12,Haryana,772718,762097,10062,559
13,Himachal Pradesh,228580,224363,3873,344
14,Jammu and Kashmir,340833,334976,4524,1333
15,Jharkhand,350005,344386,5142,477
16,Karnataka,3004876,2959082,38316,7478
17,Kerala,5236758,5168028,46822,21908
18,Ladakh,22105,21693,219,193
19,Lakshadweep,10415,10360,51,4
20,Madhya Pradesh,793726,782931,10532,263
21,Maharashtra,6659314,6503733,141454,14127
22,Manipur,125732,123552,2002,178
23,Meghalaya,84799,83257,1483,59
24,Mizoram,140748,138774,539,1435
25,Nagaland,32184,31400,702,82
26,Odisha,1054004,1044093,8453,1458
27,Puducherry,129425,127419,1880,126
28,Punjab,604279,587247,16640,392
29,Rajasthan,955539,946222,8963,354
30,Sikkim,32481,32017,409,55
31,Tamil Nadu,2744642,2701336,36744,6562
32,Telangana,680844,673404,4023,3417
33,Tripura,85028,84136,829,63
34,Uttarakhand,344799,337170,7416,213
35,Uttar Pradesh,1710970,1687731,22915,324
36,West Bengal,1631065,1603906,19726,7433
