ID,state,total_cases,discharged,deaths,active_cases
1,Andaman and Nicobar Islands,10740,10611,129,0
2,Andhra Pradesh,2339011,2324209,14733,69
3,Arunachal Pradesh,66885,66587,296,2
4,Assam,746089,735523,8035,2531
5,Bihar,851282,838920,12302,60
6,Chandigarh,99319,98131,1181,7
7,Chhattisgarh,1177659,1163443,14144,72
8,Dadra and Nagar Haveli and Daman and Diu,11591,11585,4,2
9,Delhi,2006680,1979960,26513,207
10,Goa,258893,254801,4013,79
11,Gujarat,1277162,1265737,11040,385
12,Haryana,1056371,1045534,10712,125
13,Himachal Pradesh,312502,308254,4211,37
14,Jammu and Kashmir,479316,474513,4785,18
15,Jharkhand,442555,437198,5331,26
16,Karnataka,4070198,4028055,40300,1843
17,Kerala,6823897,6749997,71427,2473
18,Ladakh,29395,29163,231,1
19,Lakshadweep,11415,11363,52,0
20,Madhya Pradesh,1054848,1044010,10776,62
21,Maharashtra,8133981,7984359,148398,1224
22,Manipur,139898,137738,2149,11
23,Meghalaya,96770,95141,1624,5
24,Mizoram,238888,238131,726,31
25,Nagaland,35985,35202,782,1
26,Odisha,1336323,1326958,9204,161
27,Puducherry,175455,173451,1975,29
28,Punjab,784045,764697,19289,59
29,Rajasthan,1314828,1304933,9648,247
30,Sikkim,44302,43796,499,7
31,Tamil Nadu,3593207,3554333,38048,826
32,Telangana,840732,836300,4111,321
33,Tripura,108027,107078,940,9
34,Uttarakhand,449214,441413,7751,50
35,Uttar Pradesh,2127848,2103959,23631,258
36,West Bengal,2118276,2096455,21530,291
