ID,state,total_cases,discharged,deaths,active_cases
1,Andaman and Nicobar Islands,4979,4895,62,22
2,Andhra Pradesh,885710,876372,7139,2199
3,Arunachal Pradesh,16802,16682,56,64
4,Assam,216777,212748,1066,2963
5,Bihar,257193,251632,1449,4112
6,Chandigarh,20464,19868,330,266
7,Chhattisgarh,292612,282145,3544,6923
8,Dadra and Nagar Haveli and Daman and Diu,3388,3377,2,9
9,Delhi,631884,618357,10732,2795
10,Goa,52262,50643,753,866
11,Gujarat,254849,243639,4360,6850
12,Haryana,265964,260801,2979,2184
13,Himachal Pradesh,56802,55072,963,767
14,Jammu and Kashmir,123108,119760,1920,1428
15,Jharkhand,117480,115142,1049,1289
16,Karnataka,930668,909701,12158,8809
17,Kerala,836883,765757,3415,67711
18,Ladakh,9648,9416,128,104
19,Lakshadweep,0,0,0,0
20,Madhya Pradesh,250858,240155,3746,6957
21,Maharashtra,1984768,1881088,50336,53344
22,Manipur,28811,28010,365,436
23,Meghalaya,13691,13386,144,161
24,Mizoram,4314,4225,9,80
25,Nagaland,12039,11847,88,104
26,Odisha,332949,329088,1898,1963
27,Puducherry,38595,37661,640,294
28,Punjab,170191,161967,5485,2739
29,Rajasthan,314682,306330,2744,5608
30,Sikkim,6024,5731,130,163
31,Tamil Nadu,829573,811023,12251,6299
32,Telangana,291367,285519,1575,4273
33,Tripura,33329,32897,391,41
34,Uttarakhand,94465,90457,1602,2406
35,Uttar Pradesh,595614,577475,8558,9581
36,West Bengal,564098,546849,10026,7223
