ID,state,total_cases,discharged,deaths,active_cases
1,Andaman and Nicobar Islands,10041,9910,129,2
2,Andhra Pradesh,2319891,2305102,14731,58
3,Arunachal Pradesh,64504,64207,296,1
4,Assam,724225,716236,7986,3
5,Bihar,830726,818419,12256,51
6,Chandigarh,92323,91078,1165,80
7,Chhattisgarh,1152403,1138307,14034,62
8,Dadra and Nagar Haveli and Daman and Diu,11441,11437,4,0
9,Delhi,1904240,1876196,26203,1841
10,Goa,245691,241760,3832,99
11,Gujarat,1224967,1213837,10944,186
12,Haryana,1001262,989579,10621,1062
13,Himachal Pradesh,285014,280828,4136,50
14,Jammu and Kashmir,454207,449398,4752,57
15,Jharkhand,435318,429981,5318,19
16,Karnataka,3950770,3908949,40106,1715
17,Kerala,6551537,6477952,69630,3955
18,Ladakh,28261,28028,228,5
19,Lakshadweep,11402,11350,52,0
20,Madhya Pradesh,1042276,1031251,10736,289
21,Maharashtra,7883348,7733452,147857,2039
22,Manipur,137231,135110,2120,1
23,Meghalaya,93822,92227,1593,2
24,Mizoram,228205,227339,698,168
25,Nagaland,35496,34735,760,1
26,Odisha,1288387,1279118,9126,143
27,Puducherry,165843,163854,1962,27
28,Punjab,760218,742363,17752,103
29,Rajasthan,1285296,1275251,9554,491
30,Sikkim,39165,38709,452,4
31,Tamil Nadu,3454984,3416605,38025,354
32,Telangana,792948,788460,4111,377
33,Tripura,100887,99964,923,0
34,Uttarakhand,437826,429652,7693,481
35,Uttar Pradesh,2078888,2054484,23519,885
36,West Bengal,2019149,1997586,21203,360
