ID,state,total_cases,discharged,deaths,active_cases
1,Andaman and Nicobar Islands,2604,1529,30,1045
2,Andhra Pradesh,316003,226372,2906,86725
3,Arunachal Pradesh,2950,2022,5,923
4,Assam,84317,60348,213,23756
5,Bihar,112437,84404,487,27546
6,Chandigarh,2396,1351,31,1014
7,Chhattisgarh,17485,11185,161,6139
8,Dadra and Nagar Haveli and Daman and Diu,1995,1604,2,389
9,Delhi,156139,140767,4235,11137
10,Goa,12675,8713,124,3838
11,Gujarat,81942,64823,2837,14282
12,Haryana,49930,42056,567,7307
13,Himachal Pradesh,4411,2992,19,1400
14,Jammu and Kashmir,30034,22497,572,6965
15,Jharkhand,26090,16175,277,9638
16,Karnataka,249590,164150,4327,81113
17,Kerala,50231,32607,182,17442
18,Ladakh,2048,1397,18,633
19,Lakshadweep,0,0,0,0
20,Madhya Pradesh,48351,36475,1159,10717
21,Maharashtra,628642,446881,21033,160728
22,Manipur,4876,2885,18,1973
23,Meghalaya,1506,694,6,806
24,Mizoram,873,384,0,489
25,Nagaland,3558,1706,8,1844
26,Odisha,67122,46936,372,19814
27,Puducherry,8750,5312,129,3309
28,Punjab,36084,22703,921,12460
29,Rajasthan,65289,49963,910,14416
30,Sikkim,1232,789,3,440
31,Tamil Nadu,355449,296171,6123,53155
32,Telangana,97424,75186,729,21509
33,Tripura,7835,5565,65,2205
34,Uttarakhand,13225,9132,178,3915
35,Uttar Pradesh,167510,115227,2638,49645
36,West Bengal,125922,95663,2581,27678
