ID,state,total_cases,discharged,deaths,active_cases
1,Andaman and Nicobar Islands,4869,4712,61,96
2,Andhra Pradesh,877806,866359,7070,4377
3,Arunachal Pradesh,16611,16322,55,234
4,Assam,215250,210700,1011,3539
5,Bihar,245027,238316,1341,5370
6,Chandigarh,18979,18139,305,535
7,Chhattisgarh,264898,244247,3163,17488
8,Dadra and Nagar Haveli and Daman and Diu,3362,3350,2,10
9,Delhi,614775,593137,10219,11419
10,Goa,49849,48170,718,961
11,Gujarat,233263,216683,4220,12360
12,Haryana,256477,247097,2803,6577
13,Himachal Pradesh,51625,44784,867,5974
14,Jammu and Kashmir,117705,111628,1833,4244
15,Jharkhand,112606,109891,1008,1707
16,Karnataka,907123,879735,11989,15399
17,Kerala,693865,632065,2757,59043
18,Ladakh,9252,8655,124,473
19,Lakshadweep,0,0,0,0
20,Madhya Pradesh,229130,213801,3453,11876
21,Maharashtra,1888767,1778722,48574,61471
22,Manipur,27540,25371,334,1835
23,Meghalaya,13189,12470,133,586
24,Mizoram,4110,3943,7,160
25,Nagaland,11832,11205,73,554
26,Odisha,325505,320947,1829,2729
27,Puducherry,37670,36731,623,316
28,Punjab,162270,151119,5170,5981
29,Rajasthan,297029,281372,2599,13058
30,Sikkim,5439,5012,123,304
31,Tamil Nadu,804650,782915,11954,9781
32,Telangana,280822,272370,1510,6942
33,Tripura,33144,32501,378,265
34,Uttarakhand,85269,77803,1399,6067
35,Uttar Pradesh,572196,546087,8154,17955
36,West Bengal,532695,504353,9277,19065
