ID,state,total_cases,discharged,deaths,active_cases
1,Andaman and Nicobar Islands,4677,4479,61,137
2,Andhra Pradesh,864674,845039,6962,12673
3,Arunachal Pradesh,16174,15157,49,968
4,Assam,212021,207766,978,3277
5,Bihar,231539,225077,1237,5225
6,Chandigarh,16925,15532,266,1127
7,Chhattisgarh,229203,201744,2783,24676
8,Dadra and Nagar Haveli and Daman and Diu,3327,3290,2,35
9,Delhi,545787,498780,8720,38287
10,Goa,47193,45229,683,1281
11,Gujarat,201949,183756,3906,14287
12,Haryana,224489,201250,2291,20948
13,Himachal Pradesh,36566,28106,585,7875
14,Jammu and Kashmir,107819,100892,1663,5264
15,Jharkhand,108158,105040,958,2160
16,Karnataka,878055,841432,11714,24909
17,Kerala,578363,511008,2121,65234
18,Ladakh,8119,7125,108,886
19,Lakshadweep,0,0,0,0
20,Madhya Pradesh,198284,181345,3197,13742
21,Maharashtra,1795959,1663723,46748,85488
22,Manipur,24133,20640,245,3248
23,Meghalaya,11513,10488,110,915
24,Mizoram,3765,3319,5,441
25,Nagaland,10991,9463,61,1467
26,Odisha,316001,308102,1687,6212
27,Puducherry,36820,35671,609,540
28,Punjab,148435,136622,4684,7129
29,Rajasthan,253767,225229,2218,26320
30,Sikkim,4819,4481,102,236
31,Tamil Nadu,774710,751535,11655,11520
32,Telangana,266904,254676,1444,10784
33,Tripura,32578,31441,370,767
34,Uttarakhand,72642,66799,1185,4658
35,Uttar Pradesh,533355,500835,7644,24876
36,West Bengal,466991,434067,8172,24752
