ID,state,total_cases,discharged,deaths,active_cases
1,Andaman and Nicobar Islands,7698,7561,129,8
2,Andhra Pradesh,2074868,2058490,14466,1912
3,Arunachal Pradesh,55306,54997,280,29
4,Assam,618575,609973,6133,2469
5,Bihar,726319,714147,12090,82
6,Chandigarh,65633,64496,1076,61
7,Chhattisgarh,1007212,993239,13594,379
8,Dadra and Nagar Haveli and Daman and Diu,10686,10679,4,3
9,Delhi,1441718,1416221,25100,397
10,Goa,179454,175561,3482,411
11,Gujarat,828133,817487,10098,548
12,Haryana,772019,761712,10055,252
13,Himachal Pradesh,227939,223473,3860,606
14,Jammu and Kashmir,338871,332835,4495,1541
15,Jharkhand,349431,344159,5141,131
16,Karnataka,3000435,2954817,38261,7357
17,Kerala,5194605,5112620,42967,39018
18,Ladakh,21822,21416,216,190
19,Lakshadweep,10406,10346,51,9
20,Madhya Pradesh,793358,782669,10529,160
21,Maharashtra,6643883,6492504,141259,10120
22,Manipur,125515,123197,1990,328
23,Meghalaya,84697,82998,1476,223
24,Mizoram,138293,134950,522,2821
25,Nagaland,32155,31354,699,102
26,Odisha,1051574,1041365,8434,1775
27,Puducherry,129217,127132,1877,208
28,Punjab,603739,586735,16619,385
29,Rajasthan,955076,945858,8956,262
30,Sikkim,32428,31822,406,200
31,Tamil Nadu,2735389,2691054,36612,7723
32,Telangana,678288,670435,4007,3846
33,Tripura,84914,84020,826,68
34,Uttarakhand,344459,336906,7412,141
35,Uttar Pradesh,1710554,1687497,22914,143
36,West Bengal,1623191,1596043,19600,7548
