ID,state,total_cases,discharged,deaths,active_cases
1,Andaman and Nicobar Islands,6964,6660,113,191
2,Andhra Pradesh,1671742,1487382,10738,173622
3,Arunachal Pradesh,26778,22746,114,3918
4,Assam,403623,344083,3245,56295
5,Bihar,704173,678036,5052,21085
6,Chandigarh,59740,56534,740,2466
7,Chhattisgarh,967645,911752,12979,42914
8,Dadra and Nagar Haveli and Daman and Diu,10214,9877,4,333
9,Delhi,1424646,1387538,24073,13035
10,Goa,154419,136766,2597,15056
11,Gujarat,805617,757124,9790,38703
12,Haryana,753937,722711,8132,23094
13,Himachal Pradesh,188604,168529,3086,16989
14,Jammu and Kashmir,286684,243588,3841,39255
15,Jharkhand,336240,320336,4958,10946
16,Karnataka,2567449,2189064,28298,350087
17,Kerala,2494385,2252505,8455,233425
18,Ladakh,18448,16658,187,1603
19,Lakshadweep,7631,5622,31,1978
20,Madhya Pradesh,777349,738491,7959,30899
21,Maharashtra,5713215,5339838,94030,279347
22,Manipur,48850,40044,776,8030
23,Meghalaya,34448,26156,551,7741
24,Mizoram,11988,8863,36,3089
25,Nagaland,21371,16039,350,4982
26,Odisha,747143,658646,2686,85811
27,Puducherry,102896,88246,1497,13153
28,Punjab,562831,506349,14305,42177
29,Rajasthan,936162,871283,8251,56628
30,Sikkim,14907,10829,247,3831
31,Tamil Nadu,2039716,1706298,23261,310157
32,Telangana,574026,533862,3247,36917
33,Tripura,50739,43190,507,7042
34,Uttarakhand,327112,289642,6360,31110
35,Uttar Pradesh,1688152,1621743,20208,46201
36,West Bengal,1354956,1237290,15268,102398
