ID,state,total_cases,discharged,deaths,active_cases
1,Andaman and Nicobar Islands,10751,10622,129,0
2,Andhra Pradesh,2339093,2324356,14733,4
3,Arunachal Pradesh,66891,66595,296,0
4,Assam,746100,738065,8035,0
5,Bihar,851426,839119,12303,4
6,Chandigarh,99368,98183,1182,3
7,Chhattisgarh,1177798,1163647,14146,5
8,Dadra and Nagar Haveli and Daman and Diu,11591,11587,4,0
9,Delhi,2007566,1981017,26523,26
10,Goa,259157,255130,4013,14
11,Gujarat,1277733,1266634,11046,53
12,Haryana,1056747,1045996,10714,37
13,Himachal Pradesh,312787,308527,4213,47
14,Jammu and Kashmir,479499,474689,4785,25
15,Jharkhand,442577,437246,5331,0
16,Karnataka,4074135,4033433,40311,391
17,Kerala,6831014,6758033,71588,1393
18,Ladakh,29423,29191,231,1
19,Lakshadweep,11415,11363,52,0
20,Madhya Pradesh,1054961,1044169,10777,15
21,Maharashtra,8137824,7989127,148423,274
22,Manipur,139924,137775,2149,0
23,Meghalaya,96788,95163,1625,0
24,Mizoram,238968,238239,726,3
25,Nagaland,35988,35206,782,0
26,Odisha,1336710,1327426,9205,79
27,Puducherry,175848,173835,1975,38
28,Punjab,784463,765128,19289,46
29,Rajasthan,1315624,1305947,9655,22
30,Sikkim,44325,43824,500,1
31,Tamil Nadu,3594974,3556791,38049,134
32,Telangana,841777,837545,4111,121
33,Tripura,108034,107094,940,0
34,Uttarakhand,449484,441724,7753,7
35,Uttar Pradesh,2128213,2104550,23648,15
36,West Bengal,2118844,2097278,21533,33
