ID,state,total_cases,discharged,deaths,active_cases
1,Andaman and Nicobar Islands,10741,10612,129,0
2,Andhra Pradesh,2339044,2324299,14733,12
3,Arunachal Pradesh,66887,66589,296,2
4,Assam,746099,738064,8035,0
5,Bihar,851328,839010,12302,16
6,Chandigarh,99330,98143,1181,6
7,Chhattisgarh,1177718,1163539,14145,34
8,Dadra and Nagar Haveli and Daman and Diu,11591,11586,4,1
9,Delhi,2006894,1980263,26516,115
10,Goa,258989,254926,4013,50
11,Gujarat,1277393,1266097,11042,254
12,Haryana,1056478,1045710,10714,54
13,Himachal Pradesh,312548,308304,4211,33
14,Jammu and Kashmir,479342,474538,4785,19
15,Jharkhand,442565,437216,5331,18
16,Karnataka,4070868,4029022,40302,1544
17,Kerala,6825459,6752092,71481,1886
18,Ladakh,29403,29166,231,6
19,Lakshadweep,11415,11363,52,0
20,Madhya Pradesh,1054889,1044100,10776,13
21,Maharashtra,8135309,7986230,148404,675
22,Manipur,139912,137752,2149,11
23,Meghalaya,96775,95147,1624,4
24,Mizoram,238942,238201,726,15
25,Nagaland,35986,35204,782,0
26,Odisha,1336394,1327068,9204,122
27,Puducherry,175483,173500,1975,8
28,Punjab,784124,764776,19289,59
29,Rajasthan,1315153,1305294,9652,207
30,Sikkim,44311,43809,499,3
31,Tamil Nadu,3593943,3555475,38049,419
32,Telangana,841030,836803,4111,116
33,Tripura,108031,107087,940,4
34,Uttarakhand,449273,441484,7751,38
35,Uttar Pradesh,2127995,2104205,23631,159
36,West Bengal,2118433,2096759,21531,143
