ID,state,total_cases,discharged,deaths,active_cases
1,Andaman and Nicobar Islands,7618,7473,129,16
2,Andhra Pradesh,2045657,2018324,14125,13208
3,Arunachal Pradesh,54349,53717,274,358
4,Assam,600423,589924,5838,4661
5,Bihar,725937,716212,9660,65
6,Chandigarh,65209,64346,819,44
7,Chhattisgarh,1005229,991371,13564,294
8,Dadra and Nagar Haveli and Daman and Diu,10670,10666,4,0
9,Delhi,1438685,1413221,25085,379
10,Goa,176021,171776,3299,946
11,Gujarat,825830,815599,10082,149
12,Haryana,770805,760663,9810,332
13,Himachal Pradesh,218202,212736,3666,1800
14,Jammu and Kashmir,328881,322897,4421,1563
15,Jharkhand,348189,342974,5133,82
16,Karnataka,2972620,2921567,37717,13336
17,Kerala,4613937,4423772,24438,165727
18,Ladakh,20778,20414,207,157
19,Lakshadweep,10361,10305,51,5
20,Madhya Pradesh,792487,781852,10518,117
21,Maharashtra,6541119,6360735,138834,41550
22,Manipur,119674,115747,1843,2084
23,Meghalaya,80638,77302,1391,1945
24,Mizoram,88166,71321,289,16556
25,Nagaland,31119,29992,662,465
26,Odisha,1023735,1010183,8170,5382
27,Puducherry,126012,123244,1836,932
28,Punjab,601468,584681,16505,282
29,Rajasthan,954297,945255,8954,88
30,Sikkim,31226,30224,385,617
31,Tamil Nadu,2655572,2602833,35476,17263
32,Telangana,664898,656285,3912,4701
33,Tripura,84053,82949,811,293
34,Uttarakhand,343474,335853,7393,228
35,Uttar Pradesh,1709761,1686694,22890,177
36,West Bengal,1565645,1539244,18727,7674
