ID,state,total_cases,discharged,deaths,active_cases
1,Andaman and Nicobar Islands,10764,10630,129,5
2,Andhra Pradesh,2339938,2324815,14733,390
3,Arunachal Pradesh,66898,66597,296,5
4,Assam,746115,738070,8035,10
5,Bihar,852437,839523,12305,609
6,Chandigarh,100026,98576,1184,266
7,Chhattisgarh,1181264,1164619,14161,2484
8,Dadra and Nagar Haveli and Daman and Diu,11592,11588,4,0
9,Delhi,2025781,1993495,26572,5714
10,Goa,261710,257140,4014,556
11,Gujarat,1287798,1274577,11072,2149
12,Haryana,1066975,1051695,10722,4558
13,Himachal Pradesh,319419,313398,4232,1789
14,Jammu and Kashmir,481064,475552,4789,723
15,Jharkhand,442959,437400,5333,226
16,Karnataka,4082804,4040409,40339,2056
17,Kerala,6872539,6781153,71705,19681
18,Ladakh,29535,29280,231,24
19,Lakshadweep,11415,11363,52,0
20,Madhya Pradesh,1055730,1044629,10779,322
21,Maharashtra,8157293,8002690,148485,6118
22,Manipur,139947,137791,2149,7
23,Meghalaya,96818,95181,1625,12
24,Mizoram,238980,238243,726,11
25,Nagaland,35995,35210,782,3
26,Odisha,1339841,1328658,9208,1975
27,Puducherry,177011,174529,1979,503
28,Punjab,787695,766820,19304,1571
29,Rajasthan,1319976,1307433,9685,2858
30,Sikkim,44506,43931,500,75
31,Tamil Nadu,3603263,3561751,38057,3455
32,Telangana,843055,838663,4111,281
33,Tripura,108045,107094,940,11
34,Uttarakhand,450803,442693,7760,350
35,Uttar Pradesh,2135473,2107806,23659,4008
36,West Bengal,2119937,2097647,21533,757
