ID,state,total_cases,discharged,deaths,active_cases
1,Andaman and Nicobar Islands,2808,1853,32,923
2,Andhra Pradesh,345216,252638,3189,89389
3,Arunachal Pradesh,3223,2228,5,990
4,Assam,89468,67641,234,21593
5,Bihar,119529,94858,503,24168
6,Chandigarh,2776,1471,33,1272
7,Chhattisgarh,20078,12394,189,7495
8,Dadra and Nagar Haveli and Daman and Diu,2120,1702,2,416
9,Delhi,160016,144138,4284,11594
10,Goa,13790,10019,140,3631
11,Gujarat,85523,68243,2881,14399
12,Haryana,53290,44013,597,8680
13,Himachal Pradesh,4895,3341,29,1525
14,Jammu and Kashmir,31981,24398,608,6975
15,Jharkhand,28571,18507,308,9756
16,Karnataka,271876,184568,4615,82693
17,Kerala,56354,36535,218,19601
18,Ladakh,2210,1469,21,720
19,Lakshadweep,0,0,0,0
20,Madhya Pradesh,51866,39399,1206,11261
21,Maharashtra,671942,480114,21995,169833
22,Manipur,5132,3455,22,1655
23,Meghalaya,1811,769,7,1035
24,Mizoram,917,423,0,494
25,Nagaland,3635,2166,9,1460
26,Odisha,75537,52277,399,22861
27,Puducherry,10112,6307,151,3654
28,Punjab,40643,24302,1036,15305
29,Rajasthan,69264,54144,944,14176
30,Sikkim,1381,871,3,507
31,Tamil Nadu,373410,313280,6420,53710
32,Telangana,104249,80586,755,22908
33,Tripura,8702,6182,72,2448
34,Uttarakhand,14566,10021,195,4350
35,Uttar Pradesh,182453,131295,2867,48291
36,West Bengal,135596,104959,2737,27900
