ID,state,total_cases,discharged,deaths,active_cases
1,Andaman and Nicobar Islands,203,145,0,58
2,Andhra Pradesh,49650,22890,642,26118
3,Arunachal Pradesh,740,282,3,455
4,Assam,23999,16023,57,7919
5,Bihar,26569,16308,217,10044
6,Chandigarh,717,488,12,217
7,Chhattisgarh,5407,3775,24,1608
8,Dadra and Nagar Haveli and Daman and Diu,605,414,2,189
9,Delhi,122793,103134,3628,16031
10,Goa,3657,2218,22,1417
11,Gujarat,48355,34901,2142,11312
12,Haryana,26164,19793,349,6022
13,Himachal Pradesh,1483,1059,11,413
14,Jammu and Kashmir,13899,7811,244,5844
15,Jharkhand,5535,2716,49,2770
16,Karnataka,63772,23065,1331,39376
17,Kerala,12480,5371,42,7067
18,Ladakh,1178,1003,2,173
19,Madhya Pradesh,22600,15311,721,6568
20,Maharashtra,310455,169569,11854,129032
21,Manipur,1911,1213,0,698
22,Meghalaya,450,66,2,382
23,Mizoram,284,167,0,117
24,Nagaland,988,445,0,543
25,Odisha,17437,12453,91,4893
26,Puducherry,1999,1154,28,817
27,Punjab,10100,6535,254,3311
28,Rajasthan,29434,21730,559,7145
29,Sikkim,283,92,0,191
30,Tamil Nadu,170693,117915,2481,50297
31,Telangana,45076,32438,415,12223
32,Tripura,2878,1759,5,1114
33,Uttarakhand,4515,3116,52,1347
34,Uttar Pradesh,49247,29845,1146,18256
35,West Bengal,42487,24883,1112,16492
