ID,state,total_cases,discharged,deaths,active_cases
1,Andaman and Nicobar Islands,10638,10503,129,6
2,Andhra Pradesh,2337966,2322946,14733,287
3,Arunachal Pradesh,66816,66489,296,31
4,Assam,745351,734612,8034,2705
5,Bihar,850108,837508,12300,300
6,Chandigarh,99151,97900,1181,70
7,Chhattisgarh,1175633,1160907,14125,601
8,Dadra and Nagar Haveli and Daman and Diu,11585,11579,4,2
9,Delhi,2002572,1975609,26500,463
10,Goa,257683,253281,3965,437
11,Gujarat,1273643,1261504,11028,1111
12,Haryana,1054441,1043379,10699,363
13,Himachal Pradesh,311976,307550,4208,218
14,Jammu and Kashmir,478972,474015,4785,172
15,Jharkhand,442253,436819,5330,104
16,Karnataka,4062084,4018372,40278,3434
17,Kerala,6789398,6703009,71023,15366
18,Ladakh,29314,29064,230,20
19,Lakshadweep,11415,11363,52,0
20,Madhya Pradesh,1054104,1043172,10771,161
21,Maharashtra,8116384,7963854,148314,4216
22,Manipur,139796,137620,2148,28
23,Meghalaya,96627,94960,1622,45
24,Mizoram,238168,237196,722,250
25,Nagaland,35949,35154,781,14
26,Odisha,1332082,1321594,9186,1302
27,Puducherry,174002,171529,1971,502
28,Punjab,781728,763499,17911,318
29,Rajasthan,1312499,1301773,9637,1089
30,Sikkim,44062,43454,495,113
31,Tamil Nadu,3577808,3534698,38040,5070
32,Telangana,836907,832070,4111,726
33,Tripura,107758,106811,938,9
34,Uttarakhand,449039,440227,7747,1065
35,Uttar Pradesh,2125607,2101302,23618,687
36,West Bengal,2111492,2087658,21491,2343
