ID,state,total_cases,discharged,deaths,active_cases
1,Andhra Pradesh,285,259,0,26
2,Arunachal Pradesh,3,3,0,0
3,Assam,92,64,0,28
4,Bihar,132,117,0,15
5,Chandigarh,8,5,0,3
6,Chhattisgarh,174,121,2,51
7,Delhi,3600,3152,17,431
8,Goa,27,24,0,3
9,Gujarat,3479,2977,2,500
10,Haryana,473,407,0,66
11,Himachal Pradesh,4,4,0,0
12,Jammu and Kashmir,58,40,0,18
13,Jharkhand,59,48,1,10
14,Karnataka,2460,2235,11,214
15,Kerala,7764,6934,40,790
16,Ladakh,5,5,0,0
17,Madhya Pradesh,277,190,5,82
18,Maharashtra,2370,2041,33,296
19,Manipur,158,20,0,138
20,Meghalaya,1,0,0,1
21,Mizoram,2,2,0,0
22,Nagaland,1,0,0,1
23,Odisha,152,122,0,30
24,Puducherry,121,119,0,2
25,Punjab,147,86,3,58
26,Rajasthan,671,472,3,196
27,Sikkim,157,122,0,35
28,Tamil Nadu,1002,882,7,113
29,Telangana,33,25,0,8
30,Tripura,6,5,0,1
31,Uttarakhand,71,62,0,9
32,Uttar Pradesh,899,680,2,217
33,West Bengal,1160,412,1,747
