ID,state,total_cases,discharged,deaths,active_cases
1,Andaman and Nicobar Islands,10766,10637,129,0
2,Andhra Pradesh,2340673,2325940,14733,0
3,Arunachal Pradesh,67049,66753,296,0
4,Assam,746150,738113,8035,2
5,Bihar,855260,842945,12314,1
6,Chandigarh,100691,99506,1185,0
7,Chhattisgarh,1187689,1173496,14190,3
8,Dadra and Nagar Haveli and Daman and Diu,11592,11588,4,0
9,Delhi,2040810,2014138,26665,7
10,Goa,263319,259301,4014,4
11,Gujarat,1291361,1280273,11079,9
12,Haryana,1078881,1068101,10754,26
13,Himachal Pradesh,322849,318599,4241,9
14,Jammu and Kashmir,482020,477227,4792,1
15,Jharkhand,443824,438490,5334,0
16,Karnataka,4088676,4048304,40357,15
17,Kerala,6907076,6834083,71945,1048
18,Ladakh,29587,29356,231,0
19,Lakshadweep,11415,11363,52,0
20,Madhya Pradesh,1056351,1045562,10786,3
21,Maharashtra,8170023,8021388,148556,79
22,Manipur,139973,137806,2149,18
23,Meghalaya,96958,95326,1628,4
24,Mizoram,239555,238821,734,0
25,Nagaland,36030,35247,782,1
26,Odisha,1348264,1339034,9215,15
27,Puducherry,177545,175564,1981,0
28,Punjab,792405,773065,19338,2
29,Rajasthan,1326461,1316723,9736,2
30,Sikkim,44871,44368,500,3
31,Tamil Nadu,3610614,3572528,38081,5
32,Telangana,844376,840259,4111,6
33,Tripura,108369,107402,941,26
34,Uttarakhand,452556,444785,7768,3
35,Uttar Pradesh,2145409,2121640,23707,62
36,West Bengal,2125556,2103894,21552,110
