ID,state,total_cases,discharged,deaths,active_cases
1,Andaman and Nicobar Islands,10766,10637,129,0
2,Andhra Pradesh,2341096,2326363,14733,0
3,Arunachal Pradesh,67049,66753,296,0
4,Assam,746238,738199,8037,2
5,Bihar,855691,843376,12315,0
6,Chandigarh,100756,99569,1186,1
7,Chhattisgarh,1188579,1174372,14201,6
8,Dadra and Nagar Haveli and Daman and Diu,11592,11588,4,0
9,Delhi,2043136,2016418,26694,24
10,Goa,263661,259638,4014,9
11,Gujarat,1292558,1281447,11100,11
12,Haryana,1079171,1068386,10785,0
13,Himachal Pradesh,323106,318857,4246,3
14,Jammu and Kashmir,482189,477396,4793,0
15,Jharkhand,443861,438524,5337,0
16,Karnataka,4096928,4056477,40406,45
17,Kerala,6919221,6846658,72118,445
18,Ladakh,29678,29445,231,2
19,Lakshadweep,11415,11363,52,0
20,Madhya Pradesh,1056774,1045982,10786,6
21,Maharashtra,8177391,8028748,148602,41
22,Manipur,140038,137889,2149,0
23,Meghalaya,96994,95366,1628,0
24,Mizoram,239567,238833,734,0
25,Nagaland,36033,35251,782,0
26,Odisha,1348634,1339417,9215,2
27,Puducherry,177772,175785,1982,5
28,Punjab,793911,773307,20592,12
29,Rajasthan,1327776,1317957,9746,73
30,Sikkim,44950,44448,501,1
31,Tamil Nadu,3611916,3573798,38086,32
32,Telangana,844880,840768,4111,1
33,Tripura,108573,107627,943,3
34,Uttarakhand,452745,444965,7778,2
35,Uttar Pradesh,2146072,2122334,23729,9
36,West Bengal,2127703,2106112,21558,33
