ID,state,total_cases,discharged,deaths,active_cases
1,Andaman and Nicobar Islands,10766,10637,129,0
2,Andhra Pradesh,2340676,2325943,14733,0
3,Arunachal Pradesh,67049,66753,296,0
4,Assam,746150,738115,8035,0
5,Bihar,855266,842951,12314,1
6,Chandigarh,100693,99508,1185,0
7,Chhattisgarh,1187694,1173504,14190,0
8,Dadra and Nagar Haveli and Daman and Diu,11592,11588,4,0
9,Delhi,2040869,2014194,26666,9
10,Goa,263338,259323,4014,1
11,Gujarat,1291373,1280292,11079,2
12,Haryana,1078891,1068112,10755,24
13,Himachal Pradesh,322894,318648,4241,5
14,Jammu and Kashmir,482023,477231,4792,0
15,Jharkhand,443825,438491,5334,0
16,Karnataka,4088743,4048380,40357,6
17,Kerala,6907193,6834244,71948,1001
18,Ladakh,29601,29366,231,4
19,Lakshadweep,11415,11363,52,0
20,Madhya Pradesh,1056351,1045565,10786,0
21,Maharashtra,8170578,8021857,148557,164
22,Manipur,140034,137885,2149,0
23,Meghalaya,96976,95341,1628,7
24,Mizoram,239559,238825,734,0
25,Nagaland,36033,35250,782,1
26,Odisha,1348347,1339124,9215,8
27,Puducherry,177545,175564,1981,0
28,Punjab,792412,773071,19338,3
29,Rajasthan,1326463,1316726,9736,1
30,Sikkim,44916,44409,500,7
31,Tamil Nadu,3610644,3572557,38081,6
32,Telangana,844415,840302,4111,2
33,Tripura,108489,107535,942,12
34,Uttarakhand,452562,444794,7768,0
35,Uttar Pradesh,2145416,2121650,23710,56
36,West Bengal,2126128,2104390,21555,183
