ID,state,total_cases,discharged,deaths,active_cases
1,Andhra Pradesh,323,323,0,0
2,Arunachal Pradesh,3,3,0,0
3,Assam,213,213,0,0
4,Bihar,145,145,0,0
5,Chandigarh,18,18,0,0
6,Chhattisgarh,248,242,6,0
7,Delhi,4191,4164,26,1
8,Goa,29,29,0,0
9,Gujarat,3679,3677,2,0
10,Haryana,676,671,5,0
11,Himachal Pradesh,11,11,0,0
12,Jammu and Kashmir,225,224,1,0
13,Jharkhand,82,81,1,0
14,Karnataka,3017,3006,11,0
15,Kerala,8818,8757,60,1
16,Ladakh,5,5,0,0
17,Madhya Pradesh,354,343,11,0
18,Maharashtra,2784,2738,46,0
19,Manipur,372,372,0,0
20,Meghalaya,1,1,0,0
21,Mizoram,40,40,0,0
22,Nagaland,3,3,0,0
23,Odisha,178,177,0,1
24,Puducherry,128,128,0,0
25,Punjab,285,279,6,0
26,Rajasthan,835,832,3,0
27,Sikkim,289,288,1,0
28,Tamil Nadu,1250,1243,7,0
29,Telangana,33,33,0,0
30,Tripura,31,31,0,0
31,Uttarakhand,125,125,0,0
32,Uttar Pradesh,1183,1180,2,1
33,West Bengal,1192,1189,1,2
