ID,state,total_cases,discharged,deaths,active_cases
1,Andaman and Nicobar Islands,10766,10637,129,0
2,Andhra Pradesh,2340880,2326034,14733,113
3,Arunachal Pradesh,67049,66753,296,0
4,Assam,746175,738136,8035,4
5,Bihar,855301,842966,12315,20
6,Chandigarh,100702,99517,1185,0
7,Chhattisgarh,1187877,1173548,14191,138
8,Dadra and Nagar Haveli and Daman and Diu,11592,11588,4,0
9,Delhi,2041248,2014538,26670,40
10,Goa,263540,259473,4014,53
11,Gujarat,1291651,1280497,11082,72
12,Haryana,1079012,1068220,10780,12
13,Himachal Pradesh,322950,318702,4246,2
14,Jammu and Kashmir,482053,477252,4792,9
15,Jharkhand,443853,438516,5337,0
16,Karnataka,4091837,4050299,40379,1159
17,Kerala,6916630,6843389,72081,1160
18,Ladakh,29615,29383,231,1
19,Lakshadweep,11415,11363,52,0
20,Madhya Pradesh,1056607,1045800,10786,21
21,Maharashtra,8173466,8023966,148569,931
22,Manipur,140036,137887,2149,0
23,Meghalaya,96990,95362,1628,0
24,Mizoram,239562,238828,734,0
25,Nagaland,36033,35251,782,0
26,Odisha,1348435,1339190,9215,30
27,Puducherry,177633,175648,1982,3
28,Punjab,793694,773119,20571,4
29,Rajasthan,1326558,1316785,9737,36
30,Sikkim,44932,44431,501,0
31,Tamil Nadu,3611330,3573056,38086,188
32,Telangana,844630,840480,4111,39
33,Tripura,108496,107553,942,1
34,Uttarakhand,452590,444821,7768,1
35,Uttar Pradesh,2145559,2121817,23718,24
36,West Bengal,2126681,2104999,21556,126
