ID,state,total_cases,discharged,deaths,active_cases
1,Andaman and Nicobar Islands,4983,4896,62,25
2,Andhra Pradesh,885985,876949,7140,1896
3,Arunachal Pradesh,16811,16697,56,58
4,Assam,216831,212839,1073,2919
5,Bihar,257610,252331,1457,3822
6,Chandigarh,20537,19978,330,229
7,Chhattisgarh,293501,283111,3558,6832
8,Dadra and Nagar Haveli and Daman and Diu,3390,3377,2,11
9,Delhi,632429,619139,10746,2544
10,Goa,52405,50771,756,878
11,Gujarat,255872,245107,4365,6400
12,Haryana,266309,261230,2985,2094
13,Himachal Pradesh,56943,55280,966,697
14,Jammu and Kashmir,123343,120198,1921,1224
15,Jharkhand,117686,115411,1050,1225
16,Karnataka,931997,911232,12166,8599
17,Kerala,847848,775176,3463,69209
18,Ladakh,9656,9437,128,91
19,Lakshadweep,0,0,0,0
20,Madhya Pradesh,251578,241426,3753,6399
21,Maharashtra,1990759,1886469,50438,53852
22,Manipur,28856,28147,366,343
23,Meghalaya,13704,13412,144,148
24,Mizoram,4323,4235,9,79
25,Nagaland,12058,11854,88,116
26,Odisha,333310,329546,1900,1864
27,Puducherry,38646,37720,642,284
28,Punjab,170605,162484,5504,2617
29,Rajasthan,315181,307384,2747,5050
30,Sikkim,6038,5747,130,161
31,Tamil Nadu,830772,812568,12264,5940
32,Telangana,291872,286244,1579,4049
33,Tripura,33332,32902,391,39
34,Uttarakhand,94803,90838,1611,2354
35,Uttar Pradesh,596528,579071,8576,8881
36,West Bengal,565272,548136,10053,7083
